MALDE, PARESH J.:SWART, HENDRIKA CORNELIA SCOTT (HENDA)*
MALDE, PARESH J.:THOMASSEN, CARSTEN
MALOUF, JANICE L.:SELFRIDGE, JOHN LEWIS*
MALOUF, JANICE L.:SZEKERES, ESTHER KLEIN*
MATE, ATTILA:RADO, RICHARD*
MATE, ATTILA:TOTIK, VILMOS
MAUDUIT, CHRISTIAN*:MONTGOMERY, HUGH LOWELL
MAUDUIT, CHRISTIAN*:POMERANCE, CARL BERNARD
MAUDUIT, CHRISTIAN*:RODL, VOJTECH
MAUDUIT, CHRISTIAN*:SARKOZY, ANDRAS
MAULDIN, RICHARD DANIEL:PREISS, DAVID
MAULDIN, RICHARD DANIEL:STONE, ARTHUR HAROLD*
MAULDIN, RICHARD DANIEL:ULAM, STANISLAW MARCIN*
MAXSEIN, THOMAS*:SMITH, PAUL R.
MCCANNA, JOSEPH EDWARD, III:SZEKELY, LASZLO ALADAR
MCELIECE, ROBERT JAMES*:ODLYZKO, ANDREW MICHAEL
MCELIECE, ROBERT JAMES*:REZNICK, BRUCE ARIE
MCELIECE, ROBERT JAMES*:RUBIN, ARTHUR LEONARD
MCELIECE, ROBERT JAMES*:TAYLOR, HERBERT
MCKAY, BRENDAN DAMIEN:ODLYZKO, ANDREW MICHAEL
MCKAY, BRENDAN DAMIEN:PALMER, EDGAR MILAN*
MCKAY, BRENDAN DAMIEN:RICHMOND, LAWRENCE BRUCE
MCKAY, BRENDAN DAMIEN:ROBINSON, ROBERT WILLIAM
MCKAY, BRENDAN DAMIEN:SIRAN, JOZEF
MCKAY, BRENDAN DAMIEN:THOMASSEN, CARSTEN
MCKAY, BRENDAN DAMIEN:WORMALD, NICHOLAS CHARLES
MEIR, AMRAM*:MOON, JOHN WESLEY
MEIR, AMRAM*:MOSER, LEO*
MEIR, AMRAM*:PACH, JANOS
MEIR, AMRAM*:SCHAER, JONATHAN
MEIR, AMRAM*:SHARMA, AMBIKESHWAR*
MEIR, AMRAM*:SOS, VERA TURAN
MEIR, AMRAM*:SZEKELY, LASZLO ALADAR
MEIR, AMRAM*:TOTIK, VILMOS
MEIR, AMRAM*:TURAN, PAL*
MILNER, ERIC CHARLES*:RADO, RICHARD*
MILNER, ERIC CHARLES*:SAUER, NORBERT W.
MILNER, ERIC CHARLES*:SCHONHEIM, JOHANAN*
MILNER, ERIC CHARLES*:SHELAH, SAHARON
MILNER, ERIC CHARLES*:SZEMEREDI, ENDRE
MIRSKY, LEONID*:RADO, RICHARD*
MOLLOY, MICHAEL SEAN O'BRIEN:ROBINSON, ROBERT WILLIAM
MOLLOY, MICHAEL SEAN O'BRIEN:WORMALD, NICHOLAS CHARLES
MONTGOMERY, HUGH LOWELL:NIVEN, IVAN MORTON*
MONTGOMERY, HUGH LOWELL:ODLYZKO, ANDREW MICHAEL
MONTGOMERY, HUGH LOWELL:SCHINZEL, ANDRZEJ BOBOLA MARIA
MONTGOMERY, HUGH LOWELL:TENENBAUM, GERALD
MONTGOMERY, HUGH LOWELL:VAALER, JEFFREY DAVID
MONTGOMERY, HUGH LOWELL:VAUGHAN, ROBERT CHARLES
MONTGOMERY, PETER LAWRENCE*:ROTHSCHILD, BRUCE LEE
MONTGOMERY, PETER LAWRENCE*:SPENCER, JOEL HAROLD
MONTGOMERY, PETER LAWRENCE*:STRAUS, ERNST GABOR*
MONTGOMERY, PETER LAWRENCE*:WAGSTAFF, SAMUEL STANDFIELD, JR.
MOON, JOHN WESLEY:MOSER, LEO*
MOON, JOHN WESLEY:PULLMAN, NORMAN JAY*
MOON, JOHN WESLEY:SZEKELY, LASZLO ALADAR
MORAN, SHLOMO:SILBERMAN, GABRIEL M.
MORAN, SHLOMO:ZAKS, SHMUEL
MORTON, RICHARD PATRICK:SHALLIT, JEFFREY OUTLAW
MULLIN, RONALD CLEVELAND:RICHMOND, LAWRENCE BRUCE
MULLIN, RONALD CLEVELAND:ROSA, ALEXANDER
MULLIN, RONALD CLEVELAND:SINGHI, NAVIN MADHAVPRASAD
MULLIN, RONALD CLEVELAND:SOS, VERA TURAN
MULLIN, RONALD CLEVELAND:STINSON, DOUGLAS ROBERT
MULLIN, RONALD CLEVELAND:WILSON, RICHARD MICHAEL
MURTY, MARUTI RAM PEDAPROLU:MURTY, VIJAYA KUMAR PEDAPROLU
MURTY, MARUTI RAM PEDAPROLU:SHOREY, TARLOK NATH
MURTY, MARUTI RAM PEDAPROLU:STEWART, CAMERON LEIGH
MURTY, VIJAYA KUMAR PEDAPROLU:SHOREY, TARLOK NATH
NATHANSON, MELVYN BERNARD:RUZSA, IMRE Z.
NATHANSON, MELVYN BERNARD:SARKOZY, ANDRAS
NATHANSON, MELVYN BERNARD:TENENBAUM, GERALD
NATHANSON, MELVYN BERNARD:TETALI, PRASAD VENKATA SITARAMA VARA
NESETRIL, JAROSLAV:PHELPS, KEVIN THOMAS
NESETRIL, JAROSLAV:RODL, VOJTECH
NESETRIL, JAROSLAV:ROSENFELD, MOSHE^1
NESETRIL, JAROSLAV:SACHS, HORST*
NESETRIL, JAROSLAV:SCHELP, RICHARD HERBERT*
NESETRIL, JAROSLAV:SHELAH, SAHARON
NESETRIL, JAROSLAV:TUZA, ZSOLT
NESETRIL, JAROSLAV:VALTR, PAVEL^1
NESETRIL, JAROSLAV:WORMALD, NICHOLAS CHARLES
NEVEU, JACQUES*:RENYI, ALFRED A.*
NEWMAN, DONALD JOSEPH*:PARSONS, TORRENCE DOUGLAS*
NEWMAN, DONALD JOSEPH*:REDDY, A. R.
NEWMAN, DONALD JOSEPH*:RICHARDS, JONATHAN IAN*
NEWMAN, DONALD JOSEPH*:RUBEL, LEE ALBERT*
NEWMAN, DONALD JOSEPH*:SHAPIRO, HAROLD SEYMOUR
NEWMAN, DONALD JOSEPH*:SHISHA, OVED*
NICOLAS, JEAN-LOUIS:POMERANCE, CARL BERNARD
NICOLAS, JEAN-LOUIS:RUZSA, IMRE Z.
NICOLAS, JEAN-LOUIS:SARKOZY, ANDRAS
NICOLAS, JEAN-LOUIS:SCHINZEL, ANDRZEJ BOBOLA MARIA
NICOLAS, JEAN-LOUIS:SZALAY, MIHALY
NICOLAS, JEAN-LOUIS:TENENBAUM, GERALD
NORTON, DONALD ALAN:STEIN, SHERMAN KOPALD
ODLYZKO, ANDREW MICHAEL:PUDAITE, PAUL ROZARLIEN
ODLYZKO, ANDREW MICHAEL:REZNICK, BRUCE ARIE
ODLYZKO, ANDREW MICHAEL:RICHMOND, LAWRENCE BRUCE
ODLYZKO, ANDREW MICHAEL:SARKOZY, ANDRAS
ODLYZKO, ANDREW MICHAEL:SZEKERES, GEORGE*
ODLYZKO, ANDREW MICHAEL:WORMALD, NICHOLAS CHARLES
OELLERMANN, ORTRUD R.:PIPPERT, RAYMOND ELMER
OELLERMANN, ORTRUD R.:SCHWENK, ALLEN JOHN CARL
OELLERMANN, ORTRUD R.:SWART, HENDRIKA CORNELIA SCOTT (HENDA)*
ORDMAN, EDWARD THORNE:PULLMAN, NORMAN JAY*
ORDMAN, EDWARD THORNE:ROUSSEAU, CECIL CLYDE, JR.*
ORDMAN, EDWARD THORNE:SCHELP, RICHARD HERBERT*
ORDMAN, EDWARD THORNE:TUZA, ZSOLT
ORDMAN, EDWARD THORNE:ZALCSTEIN, YECHEZKEL
OXTOBY, JOHN C.*:ULAM, STANISLAW MARCIN*
PACH, JANOS:POLLACK, RICHARD M.*
PACH, JANOS:PYBER, LASZLO
PACH, JANOS:RODL, VOJTECH
PACH, JANOS:ROGERS, CLAUDE AMBROSE*
PACH, JANOS:RUZSA, IMRE Z.
PACH, JANOS:SAUER, NORBERT W.
PACH, JANOS:SCHULMAN, LEONARD J. Y.
PACH, JANOS:SIMONOVITS, MIKLOS
PACH, JANOS:SPENCER, JOEL HAROLD
PACH, JANOS:SZEGEDY, MARIO
PACH, JANOS:SZEKELY, LASZLO ALADAR
PACH, JANOS:SZEMEREDI, ENDRE
PACH, JANOS:TUZA, ZSOLT
PACH, JANOS:VALTR, PAVEL^1
PALFY, PETER PAL:PYBER, LASZLO
PALFY, PETER PAL:SERESS, AKOS*
PALFY, PETER PAL:SZALAY, MIHALY
PALFY, PETER PAL:SZEGEDY, MARIO
PALKA, ZBIGNIEW J.:SPENCER, JOEL HAROLD
PALMER, EDGAR MILAN*:ROBINSON, ROBERT WILLIAM
PALMER, EDGAR MILAN*:SCHWENK, ALLEN JOHN CARL
PARSONS, TORRENCE DOUGLAS*:SCHELP, RICHARD HERBERT*
PENNEY, DAVID EMORY, III*:POMERANCE, CARL BERNARD
PHELPS, KEVIN THOMAS:RODL, VOJTECH
PHELPS, KEVIN THOMAS:ROSA, ALEXANDER
PHELPS, KEVIN THOMAS:STINSON, DOUGLAS ROBERT
PHELPS, KEVIN THOMAS:WINKLER, PETER MANN
PINKUS, ALLAN MARK:SHISHA, OVED*
PINKUS, ALLAN MARK:TOTIK, VILMOS
PIPPERT, RAYMOND ELMER:WEAKLEY, WILLIAM DOUGLAS
PIRANIAN, GEORGE*:SHIELDS, ALLEN LOWELL*
POLLACK, RICHARD M.*:SHAPIRO, HAROLD NATHANIEL*
POLLACK, RICHARD M.*:SPENCER, JOEL HAROLD
POLLACK, RICHARD M.*:TUZA, ZSOLT
POLLARD, HARRY*:SHISHA, OVED*
POMERANCE, CARL BERNARD:RUBEL, LEE ALBERT*
POMERANCE, CARL BERNARD:SAKS, MICHAEL EZRA
POMERANCE, CARL BERNARD:SARKOZY, ANDRAS
POMERANCE, CARL BERNARD:SCHINZEL, ANDRZEJ BOBOLA MARIA
POMERANCE, CARL BERNARD:SCHMUTZ, ERIC JONATHAN
POMERANCE, CARL BERNARD:SELFRIDGE, JOHN LEWIS*
POMERANCE, CARL BERNARD:SHALLIT, JEFFREY OUTLAW
POMERANCE, CARL BERNARD:SPIRO-SILVERMAN, CLAUDIA ALISON
POMERANCE, CARL BERNARD:STEWART, CAMERON LEIGH
POMERANCE, CARL BERNARD:STRAUS, ERNST GABOR*
POMERANCE, CARL BERNARD:TENENBAUM, GERALD
POMERANCE, CARL BERNARD:VAUGHAN, ROBERT CHARLES
POMERANCE, CARL BERNARD:WAGSTAFF, SAMUEL STANDFIELD, JR.
PREISS, DAVID:RODL, VOJTECH
PRINS, GEERT CALEB ERNST*:SCHNITZER, FRANZ JOSEF*
PRINS, GEERT CALEB ERNST*:TUTTE, WILLIAM THOMAS*
PUDAITE, PAUL ROZARLIEN:REZNICK, BRUCE ARIE
PULLMAN, NORMAN JAY*:WORMALD, NICHOLAS CHARLES
PURDY, GEORGE BARRY*:SIMMONS, GUSTAVUS JAMES
PURDY, GEORGE BARRY*:STRAUS, ERNST GABOR*
PURDY, GEORGE BARRY*:WAGSTAFF, SAMUEL STANDFIELD, JR.
PURDY, GEORGE BARRY*:WEST, DOUGLAS BRENT
PYBER, LASZLO:RODL, VOJTECH
PYBER, LASZLO:SERESS, AKOS*
PYBER, LASZLO:SZEMEREDI, ENDRE
PYBER, LASZLO:TUZA, ZSOLT
RAMACHANDRA, KANAKANAHALLI*:SHOREY, TARLOK NATH
RAMACHANDRA, KANAKANAHALLI*:SUBBARAO, MATUKUMALLI VENKATA*
RAMACHANDRA, KANAKANAHALLI*:TIJDEMAN, ROBERT
RAO, SIDDANI BHASKARA:SIMONOVITS, MIKLOS
RAO, SIDDANI BHASKARA:SINGHI, NAVIN MADHAVPRASAD
RAO, SIDDANI BHASKARA:SOS, VERA TURAN
RAUZY, GERARD*:SANDOR, CSABA
RAUZY, GERARD*:SARKOZY, ANDRAS
REDDY, A. R.:SHISHA, OVED*
REID, TALMAGE JAMES:SCHELP, RICHARD HERBERT*
REID, TALMAGE JAMES:STATON, WILLIAM ALFRED, III
RENYI, ALFRED A.*:REVESZ, PAL
RENYI, ALFRED A.*:SOS, VERA TURAN
RENYI, ALFRED A.*:SURANYI, JANOS*
RENYI, ALFRED A.*:SZEKERES, GEORGE*
RENYI, ALFRED A.*:SZUSZ, PETER*
RENYI, ALFRED A.*:TURAN, PAL*
RENYI, ALFRED A.*:URBANIK, KAZIMIERZ*
RENYI, ALFRED A.*:VINCZE, ISTVAN*
REZNICK, BRUCE ARIE:WEST, DOUGLAS BRENT
RICHMOND, LAWRENCE BRUCE:ROBINSON, ROBERT WILLIAM
RICHMOND, LAWRENCE BRUCE:SHALLIT, JEFFREY OUTLAW
RICHMOND, LAWRENCE BRUCE:SUBBARAO, MATUKUMALLI VENKATA*
RICHMOND, LAWRENCE BRUCE:SZEKERES, GEORGE*
RICHMOND, LAWRENCE BRUCE:WORMALD, NICHOLAS CHARLES
RIESEL, HANS*:VAUGHAN, ROBERT CHARLES
ROBINSON, ROBERT WILLIAM:SCHWENK, ALLEN JOHN CARL
ROBINSON, ROBERT WILLIAM:WORMALD, NICHOLAS CHARLES
RODL, VOJTECH:SAUER, NORBERT W.
RODL, VOJTECH:SCHELP, RICHARD HERBERT*
RODL, VOJTECH:SERESS, AKOS*
RODL, VOJTECH:SIMONOVITS, MIKLOS
RODL, VOJTECH:SPENCER, JOEL HAROLD
RODL, VOJTECH:SZEMEREDI, ENDRE
RODL, VOJTECH:TETALI, PRASAD VENKATA SITARAMA VARA
RODL, VOJTECH:TOVEY, CRAIG AARON
RODL, VOJTECH:TROTTER, WILLIAM THOMAS, JR.
RODL, VOJTECH:TUZA, ZSOLT
RODL, VOJTECH:WILSON, RICHARD MICHAEL
RODL, VOJTECH:WINKLER, PETER MANN
ROGERS, CLAUDE AMBROSE*:TAYLOR, SAMUEL JAMES*
ROSA, ALEXANDER:SIRAN, JOZEF
ROSA, ALEXANDER:STINSON, DOUGLAS ROBERT
ROSENFELD, MOSHE^1:SHELAH, SAHARON
ROTHSCHILD, BRUCE LEE:SINGHI, NAVIN MADHAVPRASAD
ROTHSCHILD, BRUCE LEE:SOS, VERA TURAN
ROTHSCHILD, BRUCE LEE:SPENCER, JOEL HAROLD
ROTHSCHILD, BRUCE LEE:STRAUS, ERNST GABOR*
ROTHSCHILD, BRUCE LEE:VAN LINT, JACOBUS HENDRICUS*
ROUSSEAU, CECIL CLYDE, JR.*:SCHELP, RICHARD HERBERT*
ROUSSEAU, CECIL CLYDE, JR.*:SCHUSTER, SEYMOUR
ROUSSEAU, CECIL CLYDE, JR.*:TUZA, ZSOLT
RUBEL, LEE ALBERT*:SCHINZEL, ANDRZEJ BOBOLA MARIA
RUBEL, LEE ALBERT*:SHIELDS, ALLEN LOWELL*
RUBEL, LEE ALBERT*:STRAUS, ERNST GABOR*
RUBIN, ARTHUR LEONARD:TAYLOR, HERBERT
RUDIN, MARY ELLEN ESTILL*:SHELAH, SAHARON
RUSZINKO, MIKLOS:SARKOZY, GABOR NAUM
RUSZINKO, MIKLOS:SCHELP, RICHARD HERBERT*
RUSZINKO, MIKLOS:SZEKELY, LASZLO ALADAR
RUSZINKO, MIKLOS:SZEMEREDI, ENDRE
RUZSA, IMRE Z.:SARKOZY, ANDRAS
RUZSA, IMRE Z.:SCHINZEL, ANDRZEJ BOBOLA MARIA
RUZSA, IMRE Z.:STRAUS, ERNST GABOR*
RUZSA, IMRE Z.:SZEMEREDI, ENDRE
RUZSA, IMRE Z.:TAYLOR, HERBERT
RUZSA, IMRE Z.:TENENBAUM, GERALD
RUZSA, IMRE Z.:TIJDEMAN, ROBERT
RUZSA, IMRE Z.:TUZA, ZSOLT
SACHS, HORST*:WILSON, ROBIN JAMES
SAFFARI, BAHMAN:SHAPIRO, HAROLD SEYMOUR
SAFFARI, BAHMAN:SMITH, BRENT PENDLETON*
SAFFARI, BAHMAN:TENENBAUM, GERALD
SAFFARI, BAHMAN:VAUGHAN, ROBERT CHARLES
SAKS, MICHAEL EZRA:SOS, VERA TURAN
SAKS, MICHAEL EZRA:SZEGEDY, MARIO
SAKS, MICHAEL EZRA:SZEKELY, LASZLO ALADAR
SAKS, MICHAEL EZRA:THOMASSEN, CARSTEN
SAKS, MICHAEL EZRA:TROTTER, WILLIAM THOMAS, JR.
SALAT, TIBOR*:SCHINZEL, ANDRZEJ BOBOLA MARIA
SALAT, TIBOR*:TAYLOR, SAMUEL JAMES*
SALAT, TIBOR*:TIJDEMAN, ROBERT
SALAT, TIBOR*:TOTH, JANOS T.
SANDOR, CSABA:SARKOZY, ANDRAS
SARKOZY, ANDRAS:SARKOZY, GABOR NAUM
SARKOZY, ANDRAS:SIMONOVITS, MIKLOS
SARKOZY, ANDRAS:SOS, VERA TURAN
SARKOZY, ANDRAS:STEWART, CAMERON LEIGH
SARKOZY, ANDRAS:SZALAY, MIHALY
SARKOZY, ANDRAS:SZEMEREDI, ENDRE
SARKOZY, GABOR NAUM:SCHELP, RICHARD HERBERT*
SARKOZY, GABOR NAUM:SELKOW, STANLEY MELVYN
SARKOZY, GABOR NAUM:SZEMEREDI, ENDRE
SAUER, NORBERT W.:SCHAER, JONATHAN
SAUER, NORBERT W.:SCHONHEIM, JOHANAN*
SAUER, NORBERT W.:SIRAN, JOZEF
SAUER, NORBERT W.:SPENCER, JOEL HAROLD
SCHAER, JONATHAN:SPENCER, JOEL HAROLD
SCHELP, RICHARD HERBERT*:SCHUSTER, SEYMOUR
SCHELP, RICHARD HERBERT*:SHREVE, WARREN EUGENE
SCHELP, RICHARD HERBERT*:SIMONOVITS, MIKLOS
SCHELP, RICHARD HERBERT*:SOS, VERA TURAN
SCHELP, RICHARD HERBERT*:STATON, WILLIAM ALFRED, III
SCHELP, RICHARD HERBERT*:TUZA, ZSOLT
SCHELP, RICHARD HERBERT*:WEST, DOUGLAS BRENT
SCHINZEL, ANDRZEJ BOBOLA MARIA:SHOREY, TARLOK NATH
SCHINZEL, ANDRZEJ BOBOLA MARIA:SZEKERES, GEORGE*
SCHINZEL, ANDRZEJ BOBOLA MARIA:TIJDEMAN, ROBERT
SCHNITZER, FRANZ JOSEF*:SEIDEL, WLADIMIR P.*
SCHNITZER, FRANZ JOSEF*:SHIELDS, ALLEN LOWELL*
SCHWENK, ALLEN JOHN CARL:SWART, HENDRIKA CORNELIA SCOTT (HENDA)*
SCHWENK, ALLEN JOHN CARL:THOMASSEN, CARSTEN
SCHWENK, ALLEN JOHN CARL:WILSON, ROBIN JAMES
SELFRIDGE, JOHN LEWIS*:STRAUS, ERNST GABOR*
SELFRIDGE, JOHN LEWIS*:SZEKERES, ESTHER KLEIN*
SELFRIDGE, JOHN LEWIS*:WAGSTAFF, SAMUEL STANDFIELD, JR.
SELKOW, STANLEY MELVYN:SZEMEREDI, ENDRE
SERESS, AKOS*:SZEKELY, LASZLO ALADAR
SERESS, AKOS*:WEST, DOUGLAS BRENT
SHALLIT, JEFFREY OUTLAW:SZEGEDY, MARIO
SHAPIRO, HAROLD SEYMOUR:SHIELDS, ALLEN LOWELL*
SHAPIRO, HAROLD SEYMOUR:TENENBAUM, GERALD
SHARMA, AMBIKESHWAR*:STRAUS, ERNST GABOR*
SHARMA, AMBIKESHWAR*:SZABADOS, JOZSEF
SHARMA, AMBIKESHWAR*:VARMA, ARUN KUMAR*
SHARMA, AMBIKESHWAR*:VERTESI, PETER O. H.
SHELAH, SAHARON:SOIFER, ALEXANDER
SHELAH, SAHARON:SPENCER, JOEL HAROLD
SHOREY, TARLOK NATH:STEWART, CAMERON LEIGH
SHOREY, TARLOK NATH:TIJDEMAN, ROBERT
SILBERMAN, GABRIEL M.:ZAKS, SHMUEL
SILVERMAN, RUTH*:STEIN, ALAN H.
SIMMONS, GUSTAVUS JAMES:STRAUS, ERNST GABOR*
SIMONOVITS, MIKLOS:SOS, VERA TURAN
SIMONOVITS, MIKLOS:SPENCER, JOEL HAROLD
SIMONOVITS, MIKLOS:SZEMEREDI, ENDRE
SIRAN, JOZEF:TUZA, ZSOLT
SOS, VERA TURAN:STINSON, DOUGLAS ROBERT
SOS, VERA TURAN:STRAUS, ERNST GABOR*
SOS, VERA TURAN:SZEKERES, GEORGE*
SOS, VERA TURAN:SZEMEREDI, ENDRE
SOS, VERA TURAN:TURAN, PAL*
SOS, VERA TURAN:VESZTERGOMBI, KATALIN L.
SOS, VERA TURAN:WILSON, RICHARD MICHAEL
SOS, VERA TURAN:ZAREMBA, STANISLAW KRYSTYN*
SPENCER, JOEL HAROLD:STRAUS, ERNST GABOR*
SPENCER, JOEL HAROLD:SZEMEREDI, ENDRE
SPENCER, JOEL HAROLD:TETALI, PRASAD VENKATA SITARAMA VARA
SPENCER, JOEL HAROLD:TROTTER, WILLIAM THOMAS, JR.
SPENCER, JOEL HAROLD:VESZTERGOMBI, KATALIN L.
SPENCER, JOEL HAROLD:WEST, DOUGLAS BRENT
SPENCER, JOEL HAROLD:WINKLER, PETER MANN
SPENCER, JOEL HAROLD:WORMALD, NICHOLAS CHARLES
STEWART, CAMERON LEIGH:TENENBAUM, GERALD
STEWART, CAMERON LEIGH:TIJDEMAN, ROBERT
STONE, ARTHUR HAROLD*:TUTTE, WILLIAM THOMAS*
STRAUS, ERNST GABOR*:SUBBARAO, MATUKUMALLI VENKATA*
STRAUS, ERNST GABOR*:SZEKERES, GEORGE*
SUEN, W.-C. STEPHEN*:WINKLER, PETER MANN
SUN, HUI CHENG:SZEKELY, LASZLO ALADAR
SURANYI, JANOS*:SZALAY, MIHALY
SURANYI, JANOS*:TURAN, PAL*
SZABADOS, JOZSEF:VARMA, ARUN KUMAR*
SZABADOS, JOZSEF:VERTESI, PETER O. H.
SZALAY, MIHALY:TURAN, PAL*
SZALAY, MIHALY:WILLIAMSON, ALAN GLYNNE
SZEGO, GABOR*:TURAN, PAL*
SZEKELY, LASZLO ALADAR:TUZA, ZSOLT
SZEKELY, LASZLO ALADAR:WORMALD, NICHOLAS CHARLES
SZEKERES, ESTHER KLEIN*:SZEKERES, GEORGE*
SZEKERES, GEORGE*:TURAN, PAL*
SZEKERES, GEORGE*:WORMALD, NICHOLAS CHARLES
SZEMEREDI, ENDRE:TROTTER, WILLIAM THOMAS, JR.
SZEMEREDI, ENDRE:TUZA, ZSOLT
SZUSZ, PETER*:TURAN, PAL*
SZUSZ, PETER*:VINCZE, ISTVAN*
SZUSZ, PETER*:VOLKMANN, BODO
TAYLOR, SAMUEL JAMES*:TOTH, JANOS T.
TETALI, PRASAD VENKATA SITARAMA VARA:WINKLER, PETER MANN
TOVEY, CRAIG AARON:WEST, DOUGLAS BRENT
TROTTER, WILLIAM THOMAS, JR.:TUZA, ZSOLT
TROTTER, WILLIAM THOMAS, JR.:WEST, DOUGLAS BRENT
TROTTER, WILLIAM THOMAS, JR.:WINKLER, PETER MANN
TUZA, ZSOLT:VALTR, PAVEL^1
TUZA, ZSOLT:WEST, DOUGLAS BRENT
ULAM, STANISLAW MARCIN*:YAO, FOONG FRANCES
VAN KAMPEN, EGBERTUS RUDOLF*:WINTNER, AUREL FRIEDRICH*
VAN LINT, JACOBUS HENDRICUS*:WILSON, RICHARD MICHAEL
VARMA, ARUN KUMAR*:VERTESI, PETER O. H.
WANG, JIAN-FANG:WEST, DOUGLAS BRENT
WEST, DOUGLAS BRENT:ZAKS, SHMUEL
